,time,bid,ask
7488,2023-05-09 01:52:48,170.383,170.408
7489,2023-05-09 01:52:51,170.385,170.41
7490,2023-05-09 01:52:52,170.382,170.40699999999998
7492,2023-05-09 01:52:53,170.378,170.403
7494,2023-05-09 01:52:54,170.37849999999997,170.4035
7496,2023-05-09 01:52:56,170.3775,170.40249999999997
7498,2023-05-09 01:52:57,170.37650000000002,170.4015
7500,2023-05-09 01:52:58,170.374,170.399
7501,2023-05-09 01:52:59,170.373,170.398
7504,2023-05-09 01:53:00,170.373,170.398
7507,2023-05-09 01:53:06,170.3745,170.3995
7509,2023-05-09 01:53:09,170.36950000000002,170.3945
7511,2023-05-09 01:53:10,170.3725,170.39749999999998
7513,2023-05-09 01:53:12,170.373,170.398
7514,2023-05-09 01:53:13,170.3725,170.3975
7516,2023-05-09 01:53:14,170.36599999999999,170.39100000000002
7520,2023-05-09 01:53:15,170.362,170.387
7521,2023-05-09 01:53:17,170.363,170.388
7522,2023-05-09 01:53:19,170.363,170.388
7525,2023-05-09 01:53:20,170.3655,170.39049999999997
7527,2023-05-09 01:53:24,170.3635,170.38850000000002
7529,2023-05-09 01:53:25,170.362,170.387
7530,2023-05-09 01:53:26,170.3605,170.3855
7532,2023-05-09 01:53:27,170.3585,170.3835
7534,2023-05-09 01:53:28,170.35649999999998,170.38150000000002
7536,2023-05-09 01:53:30,170.3555,170.38049999999998
7538,2023-05-09 01:53:31,170.357,170.382
7541,2023-05-09 01:53:32,170.3555,170.38049999999998
7543,2023-05-09 01:53:33,170.35649999999998,170.38150000000002
7545,2023-05-09 01:53:34,170.354,170.379
7546,2023-05-09 01:53:36,170.353,170.378
7547,2023-05-09 01:53:37,170.34449999999998,170.36950000000002
7549,2023-05-09 01:53:38,170.342,170.367
7552,2023-05-09 01:53:39,170.3315,170.35649999999998
7554,2023-05-09 01:53:40,170.3305,170.3555
7558,2023-05-09 01:53:41,170.3185,170.3435
7560,2023-05-09 01:53:42,170.32049999999998,170.34550000000002
7564,2023-05-09 01:53:43,170.321,170.346
7565,2023-05-09 01:53:44,170.3185,170.3435
7567,2023-05-09 01:53:45,170.3185,170.3435
7569,2023-05-09 01:53:46,170.315,170.34
7572,2023-05-09 01:53:48,170.315,170.34
7573,2023-05-09 01:53:49,170.3065,170.3315
7575,2023-05-09 01:53:50,170.29250000000002,170.3175
7577,2023-05-09 01:53:51,170.2905,170.3155
7579,2023-05-09 01:53:54,170.289,170.314
7580,2023-05-09 01:53:55,170.2905,170.3155
7582,2023-05-09 01:53:56,170.295,170.32
7585,2023-05-09 01:53:57,170.295,170.32
7588,2023-05-09 01:53:58,170.294,170.319
7589,2023-05-09 01:53:59,170.291,170.316
7590,2023-05-09 01:54:00,170.2905,170.3155
7594,2023-05-09 01:54:01,170.283,170.308
7595,2023-05-09 01:54:02,170.279,170.304
7598,2023-05-09 01:54:03,170.269,170.294
7601,2023-05-09 01:54:04,170.268,170.293
7604,2023-05-09 01:54:05,170.25549999999998,170.2805
7608,2023-05-09 01:54:06,170.246,170.271
7611,2023-05-09 01:54:07,170.2455,170.2705
7613,2023-05-09 01:54:08,170.247,170.272
7615,2023-05-09 01:54:09,170.245,170.27
7618,2023-05-09 01:54:10,170.228,170.253
7619,2023-05-09 01:54:11,170.23000000000002,170.255
7621,2023-05-09 01:54:12,170.23,170.255
7622,2023-05-09 01:54:13,170.229,170.254
7625,2023-05-09 01:54:14,170.227,170.252
7628,2023-05-09 01:54:15,170.223,170.248
7629,2023-05-09 01:54:16,170.226,170.25099999999998
7633,2023-05-09 01:54:17,170.229,170.254
7636,2023-05-09 01:54:18,170.23149999999998,170.25650000000002
7638,2023-05-09 01:54:19,170.216,170.24099999999999
7640,2023-05-09 01:54:20,170.1985,170.2235
7644,2023-05-09 01:54:21,170.2005,170.2255
