,time,bid,ask
4191,2023-05-09 01:04:33,1.86071,1.86103
4192,2023-05-09 01:04:34,1.8607,1.86102
4193,2023-05-09 01:04:35,1.8607150000000001,1.861035
4195,2023-05-09 01:04:37,1.8607200000000002,1.86104
4196,2023-05-09 01:04:38,1.86075,1.86107
4199,2023-05-09 01:04:39,1.860775,1.861095
4201,2023-05-09 01:04:40,1.86077,1.86109
4202,2023-05-09 01:04:41,1.8607,1.86102
4203,2023-05-09 01:04:42,1.86069,1.86101
4204,2023-05-09 01:04:43,1.86066,1.86098
4205,2023-05-09 01:04:44,1.860625,1.860945
4207,2023-05-09 01:04:46,1.86062,1.86094
4208,2023-05-09 01:04:47,1.8606099999999999,1.86093
4209,2023-05-09 01:04:48,1.8606,1.8609200000000001
4210,2023-05-09 01:04:49,1.860585,1.860905
4212,2023-05-09 01:04:51,1.8605800000000001,1.8609
4213,2023-05-09 01:04:52,1.860615,1.860935
4215,2023-05-09 01:04:53,1.86062,1.86094
4218,2023-05-09 01:04:54,1.860605,1.860925
4220,2023-05-09 01:04:55,1.8606099999999999,1.86093
4223,2023-05-09 01:04:56,1.8606099999999999,1.86093
4224,2023-05-09 01:04:59,1.86063,1.8609499999999999
4225,2023-05-09 01:05:00,1.86063,1.8609499999999999
4226,2023-05-09 01:05:01,1.86064,1.86096
4227,2023-05-09 01:05:02,1.8606500000000001,1.86097
4228,2023-05-09 01:05:04,1.86064,1.86096
4229,2023-05-09 01:05:05,1.860655,1.860975
4231,2023-05-09 01:05:06,1.8606500000000001,1.86097
4232,2023-05-09 01:05:07,1.86066,1.86098
4235,2023-05-09 01:05:08,1.860705,1.8610250000000002
4239,2023-05-09 01:05:09,1.860705,1.861025
4241,2023-05-09 01:05:10,1.8607200000000002,1.86104
4242,2023-05-09 01:05:11,1.86073,1.86105
4243,2023-05-09 01:05:14,1.86071,1.86103
4244,2023-05-09 01:05:15,1.8607,1.86102
4245,2023-05-09 01:05:16,1.86067,1.8609900000000001
4248,2023-05-09 01:05:19,1.8606449999999999,1.860965
4250,2023-05-09 01:05:21,1.86064,1.86096
4251,2023-05-09 01:05:22,1.86064,1.86096
4254,2023-05-09 01:05:23,1.86064,1.86096
4257,2023-05-09 01:05:24,1.86062,1.86094
4260,2023-05-09 01:05:29,1.860615,1.860935
4264,2023-05-09 01:05:30,1.86062,1.86094
4267,2023-05-09 01:05:32,1.86062,1.86094
4268,2023-05-09 01:05:33,1.86063,1.8609499999999999
4269,2023-05-09 01:05:37,1.860645,1.860965
4271,2023-05-09 01:05:38,1.860645,1.860965
4273,2023-05-09 01:05:40,1.86064,1.86096
4274,2023-05-09 01:05:43,1.86066,1.86098
4275,2023-05-09 01:05:44,1.86064,1.86096
4278,2023-05-09 01:05:45,1.860655,1.860975
4280,2023-05-09 01:05:46,1.860655,1.860975
4282,2023-05-09 01:05:47,1.8606500000000001,1.86097
4283,2023-05-09 01:05:48,1.8606,1.8609200000000001
4284,2023-05-09 01:05:50,1.86057,1.86089
4285,2023-05-09 01:05:52,1.86056,1.8608799999999999
4286,2023-05-09 01:05:54,1.86057,1.86089
4287,2023-05-09 01:05:58,1.860565,1.860885
4289,2023-05-09 01:05:59,1.86059,1.86091
4292,2023-05-09 01:06:00,1.8606099999999999,1.86093
4294,2023-05-09 01:06:01,1.860605,1.860925
4296,2023-05-09 01:06:02,1.860605,1.860925
4298,2023-05-09 01:06:03,1.86059,1.86091
4299,2023-05-09 01:06:04,1.86057,1.86089
