,time,bid,ask
40330,2023-05-09 12:34:46,91.26,91.281
40331,2023-05-09 12:34:47,91.2585,91.2795
40333,2023-05-09 12:34:50,91.2595,91.2805
40335,2023-05-09 12:34:52,91.26,91.281
40336,2023-05-09 12:34:53,91.259,91.28
40337,2023-05-09 12:34:54,91.2635,91.28450000000001
40339,2023-05-09 12:34:55,91.264,91.285
40342,2023-05-09 12:34:56,91.262,91.283
40343,2023-05-09 12:34:59,91.2645,91.2855
40345,2023-05-09 12:35:00,91.266,91.287
40348,2023-05-09 12:35:01,91.2655,91.2865
40350,2023-05-09 12:35:02,91.26650000000001,91.2875
40352,2023-05-09 12:35:03,91.262,91.283
40353,2023-05-09 12:35:04,91.262,91.283
40355,2023-05-09 12:35:06,91.26050000000001,91.2815
40357,2023-05-09 12:35:07,91.263,91.284
40358,2023-05-09 12:35:08,91.2655,91.28649999999999
40360,2023-05-09 12:35:10,91.268,91.289
40361,2023-05-09 12:35:12,91.267,91.288
40362,2023-05-09 12:35:13,91.266,91.287
40363,2023-05-09 12:35:17,91.267,91.288
40364,2023-05-09 12:35:20,91.268,91.289
40367,2023-05-09 12:35:21,91.267,91.288
40368,2023-05-09 12:35:22,91.266,91.287
40369,2023-05-09 12:35:27,91.26650000000001,91.2875
40371,2023-05-09 12:35:29,91.27,91.291
40372,2023-05-09 12:35:30,91.2715,91.2925
40374,2023-05-09 12:35:31,91.274,91.295
40377,2023-05-09 12:35:32,91.2745,91.2955
40379,2023-05-09 12:35:35,91.275,91.296
40380,2023-05-09 12:35:40,91.274,91.295
40381,2023-05-09 12:35:43,91.275,91.296
40382,2023-05-09 12:35:44,91.276,91.297
40383,2023-05-09 12:35:45,91.2745,91.2955
40385,2023-05-09 12:35:46,91.2765,91.2975
40387,2023-05-09 12:35:47,91.278,91.299
40388,2023-05-09 12:35:48,91.28,91.301
40389,2023-05-09 12:35:49,91.279,91.30000000000001
40391,2023-05-09 12:35:51,91.275,91.29599999999999
40393,2023-05-09 12:35:52,91.275,91.296
40394,2023-05-09 12:35:53,91.276,91.297
40395,2023-05-09 12:35:54,91.276,91.297
40398,2023-05-09 12:35:55,91.27850000000001,91.2995
40402,2023-05-09 12:35:56,91.27950000000001,91.3005
40404,2023-05-09 12:35:59,91.279,91.3
40405,2023-05-09 12:36:00,91.28,91.301
40406,2023-05-09 12:36:01,91.281,91.302
40407,2023-05-09 12:36:02,91.2865,91.3075
40411,2023-05-09 12:36:03,91.291,91.312
40412,2023-05-09 12:36:04,91.294,91.315
40415,2023-05-09 12:36:05,91.29599999999999,91.31700000000001
40419,2023-05-09 12:36:07,91.305,91.326
40420,2023-05-09 12:36:08,91.306,91.327
40421,2023-05-09 12:36:09,91.304,91.325
40425,2023-05-09 12:36:10,91.3005,91.3215
40427,2023-05-09 12:36:11,91.3015,91.32249999999999
40429,2023-05-09 12:36:12,91.3035,91.3245
40431,2023-05-09 12:36:13,91.302,91.323
40432,2023-05-09 12:36:14,91.3045,91.3255
40434,2023-05-09 12:36:15,91.306,91.327
40435,2023-05-09 12:36:16,91.3055,91.3265
40437,2023-05-09 12:36:17,91.30350000000001,91.3245
40439,2023-05-09 12:36:20,91.3015,91.32249999999999
40441,2023-05-09 12:36:21,91.297,91.318
40442,2023-05-09 12:36:22,91.295,91.316
